ID,Title,Csn,Info
/zf_user/salaries/total-salary/view?csn=1108131570&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=6&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,조은시스템,1108131570,"중견기업,외부감사법인,주식회사,법인사업체서비스업 (보안·경비업체) 202120202019"
/zf_user/salaries/total-salary/view?csn=1168118745&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=6&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,지에스리테일,1168118745,"코스피,대기업, 1000대기업,외부감사법인,법인사업체판매·유통 (편의점) 202120202019"
/zf_user/salaries/total-salary/view?csn=2028148370&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,케이비손해보험,2028148370,"대기업,외부감사법인,금융기관,법인사업체은행·금융업 (손해사정) 202120202019"
/zf_user/salaries/total-salary/view?csn=3148142683&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,케이티씨에스,3148142683,"코스피,대기업, 1000대기업,외부감사법인,주식회사,법인사업체IT·웹·통신 (종합포털) 202120202019"
/zf_user/salaries/total-salary/view?csn=1318189365&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,프리죤,1318189365,"중소기업,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=2028114695&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,하나은행,2028114695,"대기업,외부감사법인,법인사업체은행·금융업 (금융기관) 202120202019"
/zf_user/salaries/total-salary/view?csn=1208126337&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,한섬,1208126337,"코스피,대기업, 1000대기업,외부감사법인,주식회사,수출입 기업,법인사업체제조·화학 (여성의류) 202120202019"
/zf_user/salaries/total-salary/view?csn=2158618498&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,휴먼코아,2158618498,"중소기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=2148855043&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,휴먼티에스에스,2148855043,"대기업,외부감사법인,법인사업체서비스업 (보안·경비업체) 202120202019"
/zf_user/salaries/total-salary/view?csn=1048609535&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,CJ제일제당,1048609535,"코스피,대기업, 1000대기업,주식회사,수출입 기업,법인사업체제조·화학 (식품가공) 202120202019"
/zf_user/salaries/total-salary/view?csn=2118185933&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,고려휴먼스,2118185933,"중소기업,법인사업체서비스업 (아웃소싱) 202120202019"
/zf_user/salaries/total-salary/view?csn=1288607154&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,메가,1288607154,"대기업,주식회사,법인사업체은행·금융업 (보험사) 202120202019"
/zf_user/salaries/total-salary/view?csn=1168103752&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,메리츠화재해상보험,1168103752,"코스피,대기업, 1000대기업,법인사업체은행·금융업 (손해사정) 202120202019"
/zf_user/salaries/total-salary/view?csn=1048126688&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,삼성생명보험,1048126688,"코스피,대기업, 1000대기업,주식회사,법인사업체은행·금융업 (생명보험) 202120202019"
/zf_user/salaries/total-salary/view?csn=1048651732&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,삼성웰스토리,1048651732,"대기업, 1000대기업,법인사업체서비스업 (출장요리) 202120202019"
/zf_user/salaries/total-salary/view?csn=2028145617&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,삼성화재해상보험,2028145617,"코스피,대기업, 1000대기업,외부감사법인,금융기관,주식회사,법인사업체은행·금융업 (손해사정) 202120202019"
/zf_user/salaries/total-salary/view?csn=1228122467&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,성우전자,1228122467,"코스닥,외부감사법인,수출입 기업,법인사업체제조·화학 (전자) 202120202019"
/zf_user/salaries/total-salary/view?csn=3078132907&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,솔브레인에스엘디,3078132907,"중견기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=2028148079&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,신한카드,2028148079,"대기업, 1000대기업,주식회사,법인사업체은행·금융업 (신용카드사) 202120202019"
/zf_user/salaries/total-salary/view?csn=3128142519&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,씨제이푸드빌,3128142519,"대기업,외부감사법인,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=6038111270&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,씨제이프레시웨이,6038111270,"코스닥,대기업, 1000대기업,외부감사법인,수출입 기업,법인사업체판매·유통 (판매) 202120202019"
/zf_user/salaries/total-salary/view?csn=5158107635&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=7&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,아진산업,5158107635,"코스닥,중견기업,외부감사법인,수출입 기업,법인사업체제조·화학 (자동차부품) 202120202019"
/zf_user/salaries/total-salary/view?csn=1138137651&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에스피씨,1138137651,"중소기업,외부감사법인,병역특례 인증업체,수출입 기업,법인사업체제조·화학 (화학) 202120202019"
/zf_user/salaries/total-salary/view?csn=2148724145&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에이스휴먼파워,2148724145,"중소기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1138134289&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,인트로맨,1138134289,"중소기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1308149813&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,청호나이스,1308149813,"중견기업,수출입 기업,법인사업체제조·화학 (기계) 202120202019"
/zf_user/salaries/total-salary/view?csn=3128150630&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,하나마이크론,3128150630,"코스닥,대기업, 1000대기업,외부감사법인,수출입 기업,법인사업체제조·화학 (회로설계) 202120202019"
/zf_user/salaries/total-salary/view?csn=1048202591&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,한국은행,1048202591,"기타,공사/공기업,비영리법인은행·금융업 (금융기관) 202120202019"
/zf_user/salaries/total-salary/view?csn=1208660835&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,한울회계법인,1208660835,"중소기업,유한회사,법인사업체기관·협회 (회계법인) 202120202019"
/zf_user/salaries/total-salary/view?csn=1018130747&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,한화호텔앤드리조트,1018130747,"대기업, 1000대기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1218110385&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,현대제철,1218110385,"코스피,대기업, 1000대기업,외부감사법인,수출입 기업,법인사업체제조·화학 (제철) 202120202019"
/zf_user/salaries/total-salary/view?csn=2208160348&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,홈플러스,2208160348,"대기업, 1000대기업,외국인 투자기업,외부감사법인,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1208173505&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,효성아이티엑스,1208173505,"코스피,대기업,외부감사법인,수출입 기업,법인사업체서비스업 (아웃소싱) 202120202019"
/zf_user/salaries/total-salary/view?csn=1338122244&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,SPC삼립,1338122244,"코스피,중견기업,외부감사법인,수출입 기업,법인사업체제조·화학 (제과제빵) 202120202019"
/zf_user/salaries/total-salary/view?csn=5308701006&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,골프존카운티,5308701006,"중견기업,주식회사,법인사업체서비스업 (스포츠) 202120202019"
/zf_user/salaries/total-salary/view?csn=1208736536&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,그린피플,1208736536,"중소기업,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=5148132179&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,(주)금호정공,5148132179,"중소기업,외부감사법인,주식회사,병역특례 인증업체,법인사업체제조·화학 (자동차부품) 202120202019"
/zf_user/salaries/total-salary/view?csn=2118119302&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,대현,2118119302,"코스피,중견기업,외국인 투자기업,외부감사법인,주식회사,수출입 기업,법인사업체제조·화학 (여성의류) 202120202019"
/zf_user/salaries/total-salary/view?csn=2118600870&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,더본코리아,2118600870,"중견기업,외부감사법인,주식회사,법인사업체판매·유통 (판매) 202120202019"
/zf_user/salaries/total-salary/view?csn=3128125280&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,동원홈푸드,3128125280,"외부감사법인,수출입 기업,법인사업체판매·유통 (판매) 202120202019"
/zf_user/salaries/total-salary/view?csn=3128131249&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,드림텍,3128131249,"코스피,중견기업,주식회사,외부감사법인,수출입 기업,법인사업체제조·화학 (전자) 202120202019"
/zf_user/salaries/total-salary/view?csn=2198104744&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=8&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,맥서브,2198104744,"외부감사법인,법인사업체서비스업 (시설관리) 202120202019"
/zf_user/salaries/total-salary/view?csn=1248121028&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,명일,1248121028,"중소기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1308155315&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,테크엘,1308155315,"코스닥,중소기업,외부감사법인,수출입 기업,법인사업체제조·화학 (반도체) 202120202019"
/zf_user/salaries/total-salary/view?csn=1078665138&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,브라운네트웍스,1078665138,"중소기업,주식회사,법인사업체서비스업 (시설관리) 202120202019"
/zf_user/salaries/total-salary/view?csn=1138600917&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,사람인에이치알,1138600917,"코스닥,중견기업,법인사업체IT·웹·통신 (종합포털) 202120202019"
/zf_user/salaries/total-salary/view?csn=1088164141&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,삼구에프에스,1088164141,"중견기업,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1148633202&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,삼창감정평가법인,1148633202,"중견기업,외부감사법인,주식회사,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1348101655&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,서원,1348101655,"코스피,외부감사법인,수출입 기업,법인사업체제조·화학 (금속) 202120202019"
/zf_user/salaries/total-salary/view?csn=8828800429&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,성엔지니어링,8828800429,"중소기업,수출입 기업,법인사업체제조·화학 (전기) 202120202019"
/zf_user/salaries/total-salary/view?csn=2298112111&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,세방테크,2298112111,"중견기업,주식회사,법인사업체건설업 (시설) 202120202019"
/zf_user/salaries/total-salary/view?csn=2148729515&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,(주)씨아이템프러리,2148729515,"중소기업,주식회사,사단법인,법인사업체서비스업 (서치펌) 202120202019"
/zf_user/salaries/total-salary/view?csn=1068660595&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,씨에스원파트너,1068660595,"대기업,법인사업체서비스업 (아웃소싱) 202120202019"
/zf_user/salaries/total-salary/view?csn=2208110886&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,아프리카티비,2208110886,"코스닥,외부감사법인,수출입 기업,법인사업체IT·웹·통신 (소프트웨어개발) 202120202019"
/zf_user/salaries/total-salary/view?csn=3038105811&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에스비테크,3038105811,"외부감사법인,수출입 기업,법인사업체건설업 (실내건축) 202120202019"
/zf_user/salaries/total-salary/view?csn=1268174308&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에스제이테크,1268174308,"외부감사법인,병역특례 인증업체,수출입 기업,법인사업체제조·화학 (전자) 202120202019"
/zf_user/salaries/total-salary/view?csn=2028162708&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에스텍시스템,2028162708,"중견기업,외부감사법인,주식회사,병역특례 인증업체,법인사업체서비스업 (보안·경비업체) 202120202019"
/zf_user/salaries/total-salary/view?csn=1208690080&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에스텍플러스,1208690080,"중견기업,법인사업체 202120202019"
/zf_user/salaries/total-salary/view?csn=1078653665&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에이치에스애드,1078653665,"대기업,외부감사법인,수출입 기업,법인사업체미디어·디자인 (광고대행사) 202120202019"
/zf_user/salaries/total-salary/view?csn=1268155539&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,에이티세미콘,1268155539,"코스닥,외국인 투자기업,외부감사법인,수출입 기업,법인사업체제조·화학 (회로설계) 202120202019"
/zf_user/salaries/total-salary/view?csn=6218109054&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,엠에스씨,6218109054,"코스닥,외부감사법인,수출입 기업,법인사업체제조·화학 (식품가공) 202120202019"
/zf_user/salaries/total-salary/view?csn=6188108291&list_type=total&order=rank&industry_cd=&company_cd=&rec_status=&page=9&page_num=20&group_cd=0&search_company_nm_org=&search_company_nm=&min_salary=1000&max_salary=10000&request_modify_company_nm=,오토닉스,6188108291,"중견기업, 스타트업,주식회사,법인사업체제조·화학 (전자) 202120202019"
